1872,2.3 
1873,2.0 
1874,1.8 
1875,1.6 
1876,1.3 
1877,1.2 
1878,5.1 
1879,4.8 
1880,4.5 
1881,4.2 
1882,4.0 
1883,3.7 
1884,3.7 
1885,3.3 
1886,3.2 
1887,2.8 
1888,2.6 
1889,2.5 
1890,2.2 
1891,1.9 
1892,1.6 
1893,1.4 
1894,1.1 
1895,0.9 
1896,0.7 
1897,0.6 
1898,8.3 
1899,8.1 
1900,7.6 
1901,7.3 
1902,7.2 
1903,7.1 
1904,3.7 
1905,3.6 
1906,3.3 
1907,3.1 
1908,2.8 
1909,2.6 
1910,2.4 
1911,2.1 
1912,1.9 
1913,1.7 
1914,1.4 
1915,1.2 
1916,1.2 
1917,1.0 
1918,0.8 
1919,0.7 
1920,8.4 
1921,8.1 
1922,7.9 
1923,7.5 
1924,7.3 
1925,7.1 
1926,6.9 
1927,6.6 
1928,6.4 
1929,6.1 
1930,6.0 
1931,5.7 
1932,5.3 
1933,5.1 
1934,4.9 
1935,4.7 
1936,4.4 
1937,4.3 
1938,3.9 
1939,3.7 
1940,3.5 
1941,3.3 
1942,3.1 
1943,4.5 
1944,2.5 
1945,2.2 
1946,2.0 
1947,4.1 
1948,1.4 
1949,1.2 
1950,1.1 
1951,0.8 
1952,0.7 
1953,8.4 
1954,8.3 
1955,8.0 
1956,6.2 
1957,6.0 
1958,5.9 
1959,5.5 
1960,5.4 
1961,5.5 
1962,5.0 
1963,4.7 
1964,4.5 
1965,4.3 
1966,4.0 
1967,3.7 
1968,3.7 
1969,3.3 
1970,3.0 
1971,2.9 
1972,2.6 
1973,2.4 
1974,2.2 
1975,2.0 
1976,1.9 
1977,1.7 
1978,1.3 
1979,1.2 
1980,1.0 
1981,0.7 
1982,0.6 
1983,8.4 
1984,8.0 
1985,7.5 
1986,7.3 
1987,7.1 
1988,6.9 
1989,6.7 
1990,6.5 
1991,6.3 
1992,5.7 
1993,5.4 
1994,5.2 
1995,5.0 
1996,4.8 
1997,4.5 
1998,4.4 
1999,4.0 
2000,3.7 
2001,8.5 
2002,0.6 
2003,8.0 
2004,7.9 
2005,7.6 
2006,7.3 
2007,7.1 
2008,6.9 
2009,6.7 
2010,6.5 
2011,6.3 
2012,6.1 
2013,5.9 
2014,5.6 
2015,5.5 
2016,5.2 
2017,5.0 
2018,4.6 
2019,4.3 
2020,4.2 
2021,3.9 
2022,3.7 
2023,3.6 
2024,3.3 
2025,3.1 
2026,6.8 
2027,6.5 
2028,6.2 
2029,6.1 
2030,5.8 
2031,5.6 
2032,5.4 
2033,5.1 
2034,5.6 
2035,4.5 
2036,4.4 
2037,4.1 
2038,3.8 
2039,3.6 
2040,3.3 
2041,3.8 
2042,2.6 
2043,3.9 
2044,2.2 
2045,2.1 
2046,1.7 
2047,7.2 
2048,6.5 
2049,6.3 
2050,6.1 
2051,6.0 
2052,5.8 
2053,5.6 
2054,5.4 
2055,5.2 
2056,4.8 
2057,4.6 
2058,4.3 
2059,3.9 
2060,3.8 
2061,3.3 
2062,3.3 
2063,3.0 
2064,2.7 
2065,2.5 
2066,2.4 
2067,2.3 
2068,2.1 
2069,1.9 
2070,1.7 
2071,1.4 
2072,1.3 
2073,1.1 
2074,0.9 
2075,0.7 
2076,8.3 
2077,8.0 
2078,7.8 
2079,7.6 
2080,7.3 
2081,7.1 
2082,6.9 
2083,6.8 
2084,6.6 
2085,6.1 
2086,5.9 
2087,5.6 
2088,5.3 
2089,5.2 
2090,5.0 
2091,4.8 
2092,4.6 
2093,4.3 
2094,1.3 
2095,1.1 
2096,0.8 
2097,0.7 
2098,8.5 
2099,8.2 
2100,8.2 
2101,8.0 
2102,7.7 
2103,7.4 
2104,7.3 
2105,7.0 
2106,7.1 
2107,6.7 
2108,6.5 
2109,6.2 
2110,6.2 
2111,5.9 
2112,5.6 
2113,5.6 
2114,5.3 
2115,5.1 
2116,4.9 
2117,4.7 
2118,4.5 
2119,4.2 
2120,3.9 
2121,3.6 
2122,3.5 
2123,3.2 
2124,3.1 
2125,2.8 
2126,2.6 
2127,2.5 
2128,2.0 
2129,1.8 
2130,1.5 
2131,1.3 
2132,1.1 
2133,0.8 
2134,0.6 
2135,0.7 
2136,8.4 
2137,8.2 
2138,7.6 
2139,7.3 
2140,7.3 
2141,3.9 
2142,3.2 
2143,3.1 
2144,2.8 
2145,2.6 
2146,2.3 
2147,2.2 
2148,1.8 
2149,1.6 
2150,1.3 
2151,1.1 
2152,0.9 
2153,0.6 
2154,8.3 
2155,8.1 
2156,7.9 
2157,7.6 
2158,7.4 
2159,7.2 
2160,7.0 
2161,6.7 
2162,6.6 
2163,6.4 
2164,6.1 
2165,5.9 
2166,5.8 
2167,5.5 
2168,5.3 
2169,5.0 
2170,4.9 
2171,4.7 
2172,4.4 
2173,4.1 
2174,3.8 
2175,3.6 
2176,3.5 
2177,3.2 
2178,3.1 
2179,2.9 
2180,2.6 
2181,2.5 
2182,2.2 
2183,2.0 
2184,1.8 
2185,1.6 
2186,6.4 
2187,6.0 
2188,5.9 
2189,5.6 
2190,5.6 
2191,5.3 
2192,5.0 
2193,4.8 
2194,4.7 
2195,4.5 
2196,4.2 
2197,3.7 
2198,3.6 
2199,3.4 
2200,3.0 
2201,2.6 
2202,2.4 
2203,2.1 
2204,1.8 
2205,1.6 
2206,1.5 
2207,1.4 
2208,1.2 
2209,1.1 
2210,0.8 
2211,0.7 
2212,8.5 
2213,8.3 
2214,8.0 
2215,7.9 
2216,7.6 
2217,7.4 
2218,7.0 
2219,6.9 
2220,6.7 
2221,6.6 
2222,6.3 
2223,6.1 
2224,5.8 
2225,5.7 
2226,5.5 
2227,5.3 
2228,4.9 
2229,4.7 
2230,4.5 
2231,4.3 
2232,4.0 
2233,3.7 
2234,3.6 
2235,3.3 
2236,3.1 
2237,0.8 
2238,8.0 
2239,7.8 
2240,7.6 
2241,7.4 
2242,7.2 
2243,7.0 
2244,6.8 
2245,6.6 
2246,6.4 
2247,6.1 
2248,5.9 
2249,5.7 
2250,5.5 
2251,5.2 
2252,4.9 
2253,4.6 
2254,4.5 
2255,4.4 
2256,4.0 
2257,3.7 
2258,3.5 
2259,3.2 
2260,3.1 
2261,2.7 
2262,2.5 
2263,2.3 
2264,2.1 
2265,1.9 
2266,1.6 
2267,1.3 
2268,1.2 
2269,0.9 
2270,0.8 
2271,8.5 
2272,8.3 
2273,8.0 
2274,7.9 
2275,7.6 
2276,7.4 
2277,7.2 
2278,7.0 
2279,6.8 
2280,6.5 
2281,6.1 
2282,3.3 
2283,3.0 
2284,2.9 
2285,2.6 
2286,2.5 
2287,2.2 
2288,2.0 
2289,1.9 
2290,1.7 
2291,1.5 
2292,1.3 
2293,1.1 
2294,0.9 
2295,0.6 
2296,0.7 
2297,11.1 
2298,10.4 
2299,7.9 
2300,7.7 
2301,7.4 
2302,7.2 
2303,6.9 
2304,6.7 
2305,6.6 
2306,8.9 
2307,8.4 
2308,5.9 
2309,8.0 
2310,5.4 
2311,5.2 
2312,5.0 
2313,4.8 
2314,7.0 
2315,4.3 
2316,4.0 
2317,3.8 
2318,3.6 
2319,5.6 
2320,5.4 
2321,5.8 
2322,2.6 
2323,2.3 
2324,2.2 
2325,4.3 
2326,4.6 
2327,1.4 
2328,1.2 
2329,0.9 
2330,0.8 
2331,0.7 
2332,5.7 
2333,5.5 
2334,5.4 
2335,5.2 
2336,4.9 
2337,4.7 
2338,4.6 
2339,4.3 
2340,4.2 
2341,3.9 
2342,3.7 
2343,3.6 
2344,3.3 
2345,3.0 
2346,2.8 
2347,2.5 
2348,2.4 
2349,2.2 
2350,2.0 
2351,1.7 
2352,1.5 
2353,1.3 
2354,1.2 
2355,0.9 
2356,0.6 
2357,8.4 
2358,8.1 
2359,7.9 
2360,7.6 
2361,7.8 
2362,7.2 
2363,7.0 
2364,6.9 
2365,6.6 
2366,6.2 
2367,6.0 
2368,5.9 
2369,5.6 
2370,5.4 
2371,5.2 
2372,5.7 
2373,4.9 
2374,4.7 
2375,4.4 
2376,4.2 
2377,3.9 
2378,4.1 
2379,3.5 
2380,8.1 
2381,7.7 
2382,7.5 
2383,7.3 
2384,7.1 
2385,6.8 
2386,6.4 
2387,6.3 
2388,6.0 
2389,5.9 
2390,5.5 
2391,5.3 
2392,5.3 
2393,5.0 
2394,4.7 
2395,4.5 
2396,4.3 
2397,4.1 
2398,3.7 
2399,3.6 
2400,3.3 
2401,3.1 
2402,2.9 
2403,2.7 
2404,2.4 
2405,2.3 
2406,2.2 
2407,2.0 
2408,1.8 
2409,1.3 
2410,1.2 
2411,1.0 
2412,0.8 
2413,8.4 
2414,8.0 
2415,7.7 
2416,7.6 
2417,7.3 
2418,7.1 
2419,6.9 
2420,6.8 
2421,6.6 
2422,6.4 
2423,6.0 
2424,5.8 
2425,5.6 
2426,5.4 
2427,5.1 
2428,4.8 
2429,4.5 
2430,2.5 
2431,2.5 
2432,2.0 
2433,2.0 
2434,1.8 
2435,1.6 
2436,1.4 
2437,1.2 
2438,1.0 
2439,0.7 
2440,0.6 
2441,11.7 
2442,0.5 
2443,7.9 
2444,7.8 
2445,7.6 
2446,7.4 
2447,7.0 
2448,6.9 
2449,6.7 
2450,6.5 
2451,6.2 
2452,6.0 
2453,5.8 
2454,5.5 
2455,5.3 
2456,5.0 
2457,4.9 
2458,4.7 
2459,4.4 
2460,4.3 
2461,4.0 
2462,3.8 
2463,3.6 
2464,3.4 
2465,6.0 
2466,2.8 
2467,2.5 
2468,2.3 
2469,2.1 
2470,5.0 
2471,1.5 
2472,1.2 
2473,1.2 
2474,4.3 
2475,3.7 
2476,8.5 
2477,0.5 
2478,8.3 
2479,5.0 
2480,4.8 
2481,4.4 
2482,4.0 
2483,3.5 
2484,3.2 
2485,2.9 
2486,2.8 
2487,2.5 
2488,2.4 
2489,2.0 
2490,1.8 
2491,1.6 
2492,1.4 
2493,1.3 
2494,1.1 
2495,0.8 
2496,0.7 
2497,8.4 
2498,8.3 
2499,8.1 
2500,7.8 
2501,7.6 
2502,7.4 
2503,7.2 
2504,6.9 
2505,6.8 
2506,6.7 
2507,6.5 
2508,6.2 
2509,5.9 
2510,6.6 
2511,5.4 
2512,5.1 
2513,4.9 
2514,4.7 
2515,4.4 
2516,4.8 
2517,4.6 
2518,3.8 
2519,3.7 
2520,3.4 
2521,3.1 
2522,2.6 
2523,2.5 
2524,2.4 
2525,2.1 
2526,2.0 
2527,1.8 
2528,5.5 
2529,5.2 
2530,5.0 
2531,4.9 
2532,4.9 
2533,4.5 
2534,4.3 
2535,3.1 
2536,3.0 
2537,2.8 
2538,2.5 
2539,2.3 
2540,2.0 
2541,1.8 
2542,1.7 
2543,1.5 
2544,1.2 
2545,1.0 
2546,0.8 
2547,0.6 
2548,10.8 
2549,8.1 
2550,10.5 
2551,7.6 
2552,7.4 
2553,9.2 
2554,7.0 
2555,6.7 
2556,8.6 
2557,6.3 
2558,5.9 
2559,5.8 
2560,5.7 
2561,5.4 
2562,5.1 
2563,7.1 
2564,4.6 
2565,6.7 
2566,4.2 
2567,3.7 
2568,5.5 
2569,3.3 
2570,3.2 
2571,2.9 
2572,4.7 
2573,2.4 
2574,4.2 
2575,4.4 
2576,4.0 
2577,1.3 
2578,5.9 
2579,5.8 
2580,5.4 
2581,5.2 
2582,4.9 
2583,4.7 
2584,4.6 
2585,4.4 
2586,4.2 
2587,4.0 
2588,3.8 
2589,3.6 
2590,3.3 
2591,3.2 
2592,3.0 
2593,2.7 
2594,2.6 
2595,2.4 
2596,2.4 
2597,2.1 
2598,1.9 
2599,1.7 
2600,1.4 
2601,1.2 
2602,1.0 
2603,0.9 
2604,0.7 
2605,0.5 
2606,8.0 
2607,7.9 
2608,7.7 
2609,7.5 
2610,7.2 
2611,7.2 
2612,6.9 
2613,6.6 
2614,6.7 
2615,6.1 
2616,6.1 
2617,5.7 
2618,5.5 
2619,5.2 
2620,5.0 
2621,4.7 
2622,4.4 
2623,4.2 
2624,4.1 
2625,3.7 
2626,3.6 
2627,3.4 
2628,3.1 
2629,2.8 
2630,2.5 
2631,2.4 
2632,2.2 
2633,2.0 
2634,1.8 
2635,1.6 
2636,1.3 
2637,1.2 
2638,0.9 
2639,0.7 
2640,8.2 
2641,8.0 
2642,7.7 
2643,7.5 
2644,7.3 
2645,7.1 
2646,6.8 
2647,6.7 
2648,6.6 
2649,6.4 
2650,6.2 
2651,6.0 
2652,5.8 
2653,5.7 
2654,5.4 
2655,5.3 
2656,5.0 
2657,4.8 
2658,4.6 
2659,4.3 
2660,4.0 
2661,3.8 
2662,3.6 
2663,3.4 
2664,3.1 
2665,2.8 
2666,2.5 
2667,2.3 
2668,2.1 
2669,1.9 
2670,1.7 
2671,1.4 
2672,1.2 
2673,1.0 
2674,0.8 
2675,0.6 
2676,0.4 
2677,8.0 
2678,7.7 
2679,7.5 
2680,7.3 
2681,6.9 
2682,6.7 
2683,6.4 
2684,6.4 
2685,6.0 
2686,5.9 
2687,5.7 
2688,3.3 
2689,3.0 
2690,2.8 
2691,2.6 
2692,2.2 
2693,2.1 
2694,2.1 
2695,1.7 
2696,1.6 
2697,1.3 
2698,1.1 
2699,1.0 
2700,8.6 
2701,8.4 
2702,8.1 
2703,7.8 
2704,7.6 
2705,7.4 
2706,7.2 
2707,6.9 
2708,6.7 
2709,6.6 
2710,6.3 
2711,6.0 
2712,5.9 
2713,1.7 
2714,1.4 
2715,1.2 
2716,1.0 
2717,0.7 
2718,8.5 
2719,8.3 
2720,7.7 
2721,7.5 
2722,7.2 
2723,7.1 
2724,6.8 
2725,6.6 
2726,6.3 
2727,6.0 
2728,5.9 
2729,5.6 
2730,5.4 
2731,5.2 
2732,5.1 
2733,4.8 
2734,4.7 
2735,4.5 
2736,4.1 
2737,3.8 
2738,3.7 
2739,3.6 
2740,2.5 
2741,2.4 
2742,2.3 
2743,2.0 
2744,1.8 
2745,1.6 
2746,1.3 
2747,1.2 
2748,1.0 
2749,0.8 
2750,0.6 
2751,8.4 
2752,8.3 
2753,8.0 
2754,7.9 
2755,7.7 
2756,7.5 
2757,7.2 
2758,6.9 
2759,6.7 
2760,6.4 
2761,6.3 
2762,6.0 
2763,5.7 
2764,5.6 
2765,5.3 
2766,5.1 
2767,4.8 
2768,4.4 
2769,4.2 
2770,4.0 
2771,3.7 
2772,3.5 
2773,3.2 
2774,2.9 
2775,2.7 
2776,2.4 
2777,5.2 
2778,2.0 
2779,1.9 
2780,1.8 
2781,4.4 
2782,1.3 
2783,1.1 
2784,0.9 
2785,0.7 
2786,8.4 
2787,8.2 
2788,8.0 
2789,7.7 
2790,7.5 
2791,7.2 
2792,6.9 
2793,6.7 
2794,6.3 
2795,6.1 
2796,5.9 
2797,5.6 
2798,5.4 
2799,5.2 
2800,4.9 
2801,4.7 
2802,4.3 
2803,4.2 
2804,4.0 
2805,3.9 
2806,3.6 
2807,3.2 
2808,3.1 
2809,2.8 
2810,2.6 
2811,2.5 
2812,2.2 
2813,2.0 
2814,1.8 
2815,1.5 
2816,1.3 
2817,1.1 
2818,0.9 
2819,0.8 
2820,0.7 
2821,8.4 
2822,8.0 
2823,8.0 
2824,7.4 
2825,7.2 
2826,7.0 
2827,6.9 
2828,6.7 
2829,6.4 
2830,6.2 
2831,5.9 
2832,5.5 
2833,5.3 
2834,5.1 
2835,4.8 
2836,4.6 
2837,4.2 
2838,3.8 
2839,3.6 
2840,3.4 
2841,8.1 
2842,7.8 
2843,7.6 
2844,7.3 
2845,7.1 
2846,6.9 
2847,6.6 
2848,6.4 
2849,6.2 
2850,6.2 
2851,5.8 
2852,5.5 
2853,4.9 
2854,4.6 
2855,4.3 
2856,4.3 
2857,4.0 
2858,3.7 
2859,3.7 
2860,3.4 
2861,3.1 
2862,2.8 
2863,2.5 
2864,2.4 
2865,2.0 
2866,1.8 
2867,1.5 
2868,1.3 
2869,1.2 
2870,1.0 
2871,0.8 
2872,8.5 
2873,8.3 
2874,8.0 
2875,7.9 
2876,7.6 
2877,7.5 
2878,7.4 
2879,7.1 
2880,3.5 
2881,3.2 
2882,3.0 
2883,2.6 
2884,2.4 
2885,2.2 
2886,2.0 
2887,1.8 
2888,1.6 
2889,1.4 
2890,1.2 
2891,0.8 
2892,0.7 
2893,8.5 
2894,8.3 
2895,8.1 
2896,7.7 
2897,7.3 
2898,9.0 
2899,7.1 
2900,6.7 
2901,6.5 
2902,6.3 
2903,6.1 
2904,6.0 
2905,5.8 
2906,5.5 
2907,5.2 
2908,5.0 
2909,4.8 
2910,4.7 
2911,4.4 
2912,4.1 
2913,3.8 
2914,3.6 
2915,3.4 
2916,3.1 
2917,2.9 
2918,2.6 
2919,2.4 
2920,2.3 
2921,2.1 
2922,1.9 
2923,6.5 
2924,6.3 
2925,6.2 
2926,5.8 
2927,5.6 
2928,5.2 
2929,5.1 
2930,5.0 
2931,4.7 
2932,4.4 
2933,4.3 
2934,4.0 
2935,3.8 
2936,3.6 
2937,3.1 
2938,2.8 
2939,2.4 
2940,2.3 
2941,2.0 
2942,1.8 
2943,1.5 
2944,1.4 
2945,0.8 
2946,0.7 
2947,8.5 
2948,8.2 
2949,8.1 
2950,7.8 
2951,7.6 
2952,7.4 
2953,7.2 
2954,7.0 
2955,6.7 
2956,6.4 
2957,5.8 
2958,5.5 
2959,5.3 
2960,5.0 
2961,4.7 
2962,4.5 
2963,4.4 
2964,4.0 
2965,3.8 
2966,3.5 
2967,3.3 
2968,3.1 
2969,2.6 
2970,8.1 
2971,7.8 
2972,7.6 
2973,7.4 
2974,7.3 
2975,7.1 
2976,6.9 
2977,6.7 
2978,6.4 
2979,6.2 
2980,6.0 
2981,5.8 
2982,5.5 
2983,5.3 
2984,5.2 
2985,5.1 
2986,4.8 
2987,4.6 
2988,4.5 
2989,4.3 
2990,4.0 
2991,3.8 
2992,3.6 
2993,3.4 
2994,3.1 
2995,2.9 
2996,2.7 
2997,2.5 
2998,2.3 
2999,2.2 
3000,2.0 
3001,1.8 
3002,1.5 
3003,1.3 
3004,1.2 
3005,0.9 
3006,0.8 
3007,0.7 
3008,8.4 
3009,8.2 
3010,8.1 
3011,7.6 
3012,7.4 
3013,7.3 
3014,3.9 
3015,3.6 
3016,3.4 
3017,3.2 
3018,2.8 
3019,2.5 
3020,2.3 
3021,2.3 
3022,1.8 
3023,1.7 
3024,1.5 
3025,1.4 
3026,1.4 
3027,9.9 
3028,9.6 
3029,9.3 
3030,7.5 
3031,7.3 
3032,8.0 
3033,6.5 
3034,6.0 
3035,7.4 
3036,6.3 
3037,5.9 
3038,5.7 
3039,4.9 
3040,4.3 
3041,3.9 
3042,3.8 
3043,3.5 
3044,4.3 
3045,3.1 
3046,3.0 
3047,4.0 
3048,7.1 
3049,6.7 
3050,6.6 
3051,6.3 
3052,6.0 
3053,6.0 
3054,5.7 
3055,5.4 
3056,5.1 
3057,5.0 
3058,4.7 
3059,4.5 
3060,4.2 
3061,3.9 
3062,3.6 
3063,3.3 
3064,3.2 
3065,2.9 
3066,2.6 
3067,2.4 
3068,2.1 
3069,2.1 
3070,1.6 
3071,1.3 
3072,1.0 
3073,0.9 
3074,8.6 
3075,8.3 
3076,8.2 
3077,7.9 
3078,7.7 
3079,7.4 
3080,7.2 
3081,6.9 
3082,6.7 
3083,6.4 
3084,6.1 
3085,5.9 
3086,5.7 
3087,5.4 
3088,5.1 
3089,4.8 
3090,4.7 
3091,4.4 
3092,1.8 
3093,1.6 
3094,1.2 
3095,1.1 
3096,0.9 
3097,0.6 
3098,8.3 
3099,8.1 
3100,7.9 
3101,7.7 
3102,7.5 
3103,7.1 
3104,7.2 
3105,6.8 
3106,6.5 
3107,6.4 
3108,6.1 
3109,6.1 
3110,5.7 
3111,5.5 
3112,5.2 
3113,5.0 
3114,4.7 
3115,4.6 
3116,4.3 
3117,4.1 
3118,3.8 
3119,3.5 
3120,3.4 
3121,3.0 
3122,2.8 
3123,2.6 
3124,2.5 
3125,2.3 
3126,2.0 
3127,1.7 
3128,1.5 
3129,1.3 
3130,1.0 
3131,0.8 
3132,0.7 
3133,8.4 
3134,8.1 
3135,7.9 
3136,7.9 
3137,7.3 
3138,4.1 
3139,13.4 
3140,3.7 
3141,11.4 
3142,3.1 
3143,2.8 
3144,2.5 
3145,2.3 
3146,2.1 
3147,1.9 
3148,1.7 
3149,9.6 
3150,1.4 
3151,9.3 
3152,8.5 
3153,8.3 
3154,7.7 
3155,6.6 
3156,7.1 
3157,5.8 
3158,4.9 
3159,4.6 
3160,4.4 
3161,3.5 
3162,4.0 
3163,3.4 
3164,7.2 
3165,6.9 
3166,6.7 
3167,6.0 
3168,5.7 
3169,5.4 
3170,1.2 
3171,1.0 
3172,0.9 
3173,8.6 
3174,7.6 
3175,7.3 
3176,7.1 
3177,6.9 
3178,6.5 
3179,6.4 
3180,6.1 
3181,5.9 
3182,5.7 
3183,5.4 
3184,5.2 
3185,4.6 
3186,4.4 
3187,4.0 
3188,3.9 
3189,3.7 
3190,3.6 
3191,3.3 
3192,3.0 
3193,2.8 
3194,2.5 
3195,2.3 
3196,2.1 
3197,1.9 
3198,1.6 
3199,1.5 
3200,1.2 
3201,1.1 
3202,0.8 
3203,0.7 
3204,0.5 
3205,8.2 
3206,8.0 
3207,7.8 
3208,7.6 
3209,7.4 
3210,7.1 
3211,7.1 
3212,6.8 
3213,6.8 
3214,6.6 
3215,6.3 
3216,6.1 
3217,5.9 
3218,5.7 
3219,5.5 
3220,5.2 
3221,5.0 
3222,4.8 
3223,4.5 
3224,4.4 
3225,4.1 
3226,3.9 
3227,3.7 
3228,3.2 
3229,2.8 
3230,2.5 
3231,2.4 
3232,2.1 
3233,1.9 
3234,1.5 
3235,1.4 
3236,1.2 
3237,0.9 
3238,0.7 
3239,0.6 
3240,8.2 
3241,8.1 
3242,7.9 
3243,7.7 
3244,7.2 
3245,7.1 
3246,6.7 
3247,6.5 
3248,6.3 
3249,6.1 
3250,6.0 
3251,5.6 
3252,5.4 
3253,5.2 
3254,4.9 
3255,4.7 
3256,4.4 
3257,0.9 
3258,0.8 
3259,8.6 
3260,8.3 
3261,8.1 
3262,7.8 
3263,7.4 
3264,7.2 
3265,7.0 
3266,6.8 
3267,6.5 
3268,6.2 
3269,6.0 
3270,5.9 
3271,5.6 
3272,5.5 
3273,5.3 
3274,5.1 
3275,4.8 
3276,4.6 
3277,4.5 
3278,4.2 
3279,3.9 
3280,3.8 
3281,3.7 
3282,3.4 
3283,3.1 
3284,2.6 
3285,2.4 
3286,2.3 
3287,2.1 
3288,1.9 
3289,1.6 
3290,1.4 
3291,1.3 
3292,1.1 
3293,0.9 
3294,0.7 
3295,8.5 
3296,8.4 
3297,8.2 
3298,8.0 
3299,7.8 
3300,7.5 
3301,7.2 
3302,7.1 
3303,6.9 
3304,6.6 
3305,6.4 
3306,6.1 
3307,5.9 
3308,5.9 
3309,5.5 
3310,5.3 
3311,5.0 
3312,4.8 
3313,4.6 
3314,3.6 
3315,3.3 
3316,3.1 
3317,2.8 
3318,2.6 
3319,2.5 
3320,2.2 
3321,2.0 
3322,1.8 
3323,1.5 
3324,1.3 
3325,1.1 
3326,0.8 
3327,0.6 
3328,8.3 
3329,10.3 
3330,7.9 
3331,7.6 
3332,9.1 
3333,7.2 
3334,7.1 
3335,6.9 
3336,6.6 
3337,6.3 
3338,6.0 
3339,5.9 
3340,5.9 
3341,5.3 
3342,5.0 
3343,4.8 
3344,4.7 
3345,4.3 
3346,5.9 
3347,3.8 
3348,3.5 
3349,3.3 
3350,3.0 
3351,4.3 
3352,2.4 
3353,4.0 
3354,2.1 
3355,1.9 
3356,1.7 
3357,1.5 
3358,1.3 
3359,1.2 
3360,0.9 
3361,5.6 
3362,5.1 
3363,4.9 
3364,4.5 
3365,4.4 
3366,4.2 
3367,3.4 
3368,3.2 
3369,3.0 
3370,2.6 
3371,2.3 
3372,2.1 
3373,1.8 
3374,1.4 
3375,1.2 
3376,1.0 
3377,0.7 
3378,8.6 
3379,8.3 
3380,8.0 
3381,7.7 
3382,7.6 
3383,7.3 
3384,7.1 
3385,7.0 
3386,6.6 
3387,6.4 
3388,6.1 
3389,6.0 
3390,5.6 
3391,5.3 
3392,5.0 
3393,4.9 
3394,4.7 
3395,4.3 
3396,4.1 
3397,3.8 
3398,4.1 
3399,3.4 
3400,3.2 
3401,2.9 
3402,2.6 
3403,2.5 
3404,2.3 
3405,2.0 
3406,1.9 
3407,1.5 
3408,1.4 
3409,1.2 
3410,0.9 
3411,0.8 
3412,0.6 
3413,8.2 
3414,8.0 
3415,7.8 
3416,7.6 
3417,7.3 
3418,7.2 
3419,6.9 
3420,6.7 
3421,6.3 
3422,6.0 
3423,5.9 
3424,5.5 
3425,5.4 
3426,5.2 
3427,4.9 
3428,4.8 
3429,4.5 
3430,4.2 
3431,4.0 
3432,3.7 
3433,3.4 
3434,3.2 
3435,3.1 
3436,2.8 
3437,2.5 
3438,2.3 
3439,2.2 
3440,1.9 
3441,1.7 
3442,1.5 
3443,1.2 
3444,1.2 
3445,0.8 
3446,0.9 
3447,8.6 
3448,8.3 
3449,8.1 
3450,7.8 
3451,7.7 
3452,7.5 
3453,7.2 
3454,7.0 
3455,6.7 
3456,6.5 
3457,3.6 
3458,3.5 
3459,3.1 
3460,2.7 
3461,2.6 
3462,2.4 
3463,2.3 
3464,2.0 
3465,1.7 
3466,1.5 
3467,1.2 
3468,1.1 
3469,0.8 
3470,8.5 
3471,8.3 
3472,9.5 
3473,9.4 
3474,7.4 
3475,7.1 
3476,9.2 
3477,6.7 
3478,6.6 
3479,6.2 
3480,5.9 
3481,8.0 
3482,7.2 
3483,5.3 
3484,5.0 
3485,4.9 
3486,4.7 
3487,4.4 
3488,6.6 
3489,4.0 
3490,3.8 
3491,5.2 
3492,3.3 
3493,3.0 
3494,4.3 
3495,2.5 
3496,2.4 
3497,2.2 
3498,1.9 
3499,1.6 
3500,1.4 
3501,1.2 
3502,1.0 
3503,1.0 
3504,0.7 
3505,0.5 
3506,8.3 
3507,8.1 
3508,7.9 
3509,7.6 
3510,7.4 
3511,7.1 
3512,6.9 
3513,6.8 
3514,6.5 
3515,6.1 
3516,6.0 
3517,5.7 
3518,5.6 
3519,5.4 
3520,5.2 
3521,4.9 
3522,4.7 
3523,4.4 
3524,4.2 
3525,3.9 
3526,3.7 
3527,3.6 
3528,3.2 
3529,2.7 
3530,2.6 
3531,2.4 
3532,2.2 
3533,2.0 
3534,1.7 
3535,1.5 
3536,1.3 
3537,5.1 
3538,4.8 
3539,4.6 
3540,4.3 
3541,4.1 
3542,3.8 
3543,3.6 
3544,3.5 
3545,3.2 
3546,3.0 
3547,2.8 
3548,2.6 
3549,2.4 
3550,2.2 
3551,2.1 
3552,1.9 
3553,1.8 
3554,1.6 
3555,1.4 
3556,1.3 
3557,1.0 
3558,0.8 
3559,0.7 
3560,8.2 
3561,8.1 
3562,5.1 
3563,4.8 
3564,4.6 
3565,4.5 
3566,4.2 
3567,4.0 
3568,3.7 
3569,3.6 
3570,3.2 
3571,3.1 
3572,2.8 
3573,2.5 
3574,2.5 
3575,2.2 
3576,2.1 
3577,1.9 
3578,1.6 
3579,1.5 
3580,1.2 
3581,1.2 
3582,0.9 
3583,0.7 
3584,0.6 
3585,8.2 
3586,8.0 
3587,7.7 
3588,7.5 
3589,7.3 
3590,6.9 
3591,6.8 
3592,6.5 
3593,6.3 
3594,6.1 
3595,5.9 
3596,5.6 
3597,5.3 
3598,4.9 
3599,4.8 
3600,4.5 
3601,4.3 
3602,4.0 
3603,3.7 
3604,3.7 
3605,3.2 
3606,3.0 
3607,2.8 
3608,2.7 
3609,2.4 
3610,2.3 
3611,1.8 
3612,1.7 
3613,1.5 
3614,1.3 
3615,1.0 
3616,0.7 
3617,8.5 
3618,8.3 
3619,8.0 
3620,7.8 
3621,7.6 
