1875,2.5 
1876,2.4 
1877,2.1 
1878,1.9 
1879,1.6 
1880,1.4 
1881,1.2 
1882,0.9 
1883,0.8 
1884,0.7 
1885,8.4 
1886,8.1 
1887,7.8 
1888,7.6 
1889,7.5 
1890,7.2 
1891,7.1 
1892,6.8 
1893,6.8 
1894,6.5 
1895,6.2 
1896,6.0 
1897,6.0 
1898,5.7 
1899,5.6 
1900,5.3 
1901,5.0 
1902,4.8 
1903,4.6 
1904,4.3 
1905,4.1 
1906,3.9 
1907,3.6 
1908,3.6 
1909,3.1 
1910,2.8 
1911,2.7 
1912,2.4 
1913,2.3 
1914,2.0 
1915,1.8 
1916,1.6 
1917,1.4 
1918,1.2 
1919,1.0 
1920,0.6 
1921,0.6 
1922,8.0 
1923,7.8 
1924,7.6 
1925,7.4 
1926,7.3 
1927,7.0 
1928,6.9 
1929,6.6 
1930,6.2 
1931,5.9 
1932,5.6 
1933,5.3 
1934,5.1 
1935,4.9 
1936,4.7 
1937,2.3 
1938,2.0 
1939,1.9 
1940,1.7 
1941,1.4 
1942,1.2 
1943,0.9 
1944,0.8 
1945,0.7 
1946,0.6 
1947,8.3 
1948,7.9 
1949,10.8 
1950,7.6 
1951,7.3 
1952,7.1 
1953,6.8 
1954,9.7 
1955,6.2 
1956,9.2 
1957,5.8 
1958,5.6 
1959,5.3 
1960,8.5 
1961,4.9 
1962,4.7 
1963,7.4 
1964,4.3 
1965,3.9 
1966,3.6 
1967,3.4 
1968,3.1 
1969,2.9 
1970,2.7 
1971,2.4 
1972,2.2 
1973,2.0 
1974,1.8 
1975,4.7 
1976,1.3 
1977,4.4 
1978,3.9 
1979,0.7 
1980,0.8 
1981,8.2 
1982,4.9 
1983,4.5 
1984,6.4 
1985,6.1 
1986,5.8 
1987,5.6 
1988,5.3 
1989,5.0 
1990,4.8 
1991,4.6 
1992,8.3 
1993,8.0 
1994,3.9 
1995,3.2 
1996,3.0 
1997,2.8 
1998,2.5 
1999,2.3 
2000,2.0 
2001,1.9 
2002,6.3 
2003,1.4 
2004,1.2 
2005,0.9 
2006,0.8 
2007,0.7 
2008,8.4 
2009,8.1 
2010,7.8 
2011,7.7 
2012,7.5 
2013,7.3 
2014,7.1 
2015,6.9 
2016,6.7 
2017,6.5 
2018,6.2 
2019,6.0 
2020,5.8 
2021,5.5 
2022,5.3 
2023,5.0 
2024,7.3 
2025,4.7 
2026,4.4 
2027,4.1 
2028,3.9 
2029,3.3 
2030,3.1 
2031,2.8 
2032,2.5 
2033,2.3 
2034,2.1 
2035,2.1 
2036,1.8 
2037,1.7 
2038,1.3 
2039,1.2 
2040,1.0 
2041,0.8 
2042,0.7 
2043,8.4 
2044,8.5 
2045,8.0 
2046,7.8 
2047,9.5 
2048,7.4 
2049,7.3 
2050,7.1 
2051,6.9 
2052,6.6 
2053,9.1 
2054,6.1 
2055,5.9 
2056,5.7 
2057,7.8 
2058,5.2 
2059,4.9 
2060,4.7 
2061,4.5 
2062,4.2 
2063,3.6 
2064,3.5 
2065,5.0 
2066,2.9 
2067,2.6 
2068,4.3 
2069,3.9 
2070,3.7 
2071,4.0 
2072,1.3 
2073,1.1 
2074,0.9 
2075,5.7 
2076,5.3 
2077,5.0 
2078,4.8 
2079,4.6 
2080,4.4 
2081,4.2 
2082,3.9 
2083,3.6 
2084,3.6 
2085,3.3 
2086,3.0 
2087,2.7 
2088,2.6 
2089,9.6 
2090,6.1 
2091,5.9 
2092,5.6 
2093,8.7 
2094,8.3 
2095,5.0 
2096,4.8 
2097,4.4 
2098,4.3 
2099,7.3 
2100,7.0 
2101,3.6 
2102,3.4 
2103,3.0 
2104,6.5 
2105,5.7 
2106,5.4 
2107,5.1 
2108,4.9 
2109,4.6 
2110,4.4 
2111,4.2 
2112,4.1 
2113,3.9 
2114,3.6 
2115,3.4 
2116,3.2 
2117,3.0 
2118,2.7 
2119,2.4 
2120,2.2 
2121,2.0 
2122,1.7 
2123,1.5 
2124,1.3 
2125,8.0 
2126,7.7 
2127,7.6 
2128,7.3 
2129,7.1 
2130,6.9 
2131,6.6 
2132,6.5 
2133,5.8 
2134,5.3 
2135,5.0 
2136,5.7 
2137,4.2 
2138,4.0 
2139,3.8 
2140,2.9 
2141,1.9 
2142,1.3 
2143,9.1 
2144,0.9 
2145,8.6 
2146,0.6 
2147,8.2 
2148,7.7 
2149,7.3 
2150,7.0 
2151,6.7 
2152,6.6 
2153,3.2 
2154,3.0 
2155,2.9 
2156,2.6 
2157,10.5 
2158,2.2 
2159,2.0 
2160,1.8 
2161,1.6 
2162,1.5 
2163,0.8 
2164,8.5 
2165,10.2 
2166,8.0 
2167,7.7 
2168,9.1 
2169,9.2 
2170,6.8 
2171,6.5 
2172,6.4 
2173,6.1 
2174,5.9 
2175,5.8 
2176,5.6 
2177,8.3 
2178,7.7 
2179,7.7 
2180,7.3 
2181,7.1 
2182,6.9 
2183,6.7 
2184,6.5 
2185,6.1 
2186,5.9 
2187,5.5 
2188,5.0 
2189,4.8 
2190,4.5 
2191,4.3 
2192,3.9 
2193,2.0 
2194,1.8 
2195,1.5 
2196,1.3 
2197,1.2 
2198,1.0 
2199,0.8 
2200,0.7 
2201,0.6 
2202,8.3 
2203,8.0 
2204,7.9 
2205,7.6 
2206,7.4 
2207,7.1 
2208,6.8 
2209,6.3 
2210,6.0 
2211,5.7 
2212,5.6 
2213,8.7 
2214,5.1 
2215,4.9 
2216,4.8 
2217,4.5 
2218,4.2 
2219,7.3 
2220,3.9 
2221,3.6 
2222,3.4 
2223,3.2 
2224,3.0 
2225,2.7 
2226,2.8 
2227,2.4 
2228,2.1 
2229,1.9 
2230,4.9 
2231,1.3 
2232,5.2 
2233,4.4 
2234,4.0 
2235,3.8 
2236,3.6 
2237,3.3 
2238,3.0 
2239,2.7 
2240,2.6 
2241,2.0 
2242,0.8 
2243,8.5 
2244,0.5 
2245,8.0 
2246,7.9 
2247,7.7 
2248,7.4 
2249,7.2 
2250,7.0 
2251,6.7 
2252,6.5 
2253,6.3 
2254,6.0 
2255,5.9 
2256,5.7 
2257,5.4 
2258,5.2 
2259,4.9 
2260,4.7 
2261,4.5 
2262,4.2 
2263,4.1 
2264,3.7 
2265,3.6 
2266,3.2 
2267,3.0 
2268,2.8 
2269,2.6 
2270,2.5 
2271,2.2 
2272,1.9 
2273,1.7 
2274,1.4 
2275,8.9 
2276,4.7 
2277,4.0 
2278,11.8 
2279,6.5 
2280,6.3 
2281,2.9 
2282,2.6 
2283,2.5 
2284,2.2 
2285,2.0 
2286,1.9 
2287,1.5 
2288,1.3 
2289,1.1 
2290,0.9 
2291,0.6 
2292,0.6 
2293,0.5 
2294,8.0 
2295,7.8 
2296,7.6 
2297,9.4 
2298,7.2 
2299,6.9 
2300,8.5 
2301,6.3 
2302,6.0 
2303,5.8 
2304,5.5 
2305,5.3 
2306,5.0 
2307,7.4 
2308,4.7 
2309,6.6 
2310,4.3 
2311,4.0 
2312,4.2 
2313,3.6 
2314,3.4 
2315,3.1 
2316,2.9 
2317,2.6 
2318,2.4 
2319,2.2 
2320,2.0 
2321,1.7 
2322,4.1 
2323,1.3 
2324,1.1 
2325,0.9 
2326,0.7 
2327,8.4 
2328,8.1 
2329,5.8 
2330,5.7 
2331,5.4 
2332,5.2 
2333,5.0 
2334,4.8 
2335,4.6 
2336,4.3 
2337,4.0 
2338,3.7 
2339,3.6 
2340,3.2 
2341,3.0 
2342,2.8 
2343,2.6 
2344,2.4 
2345,2.3 
2346,2.0 
2347,1.8 
2348,1.5 
2349,1.3 
2350,1.2 
2351,0.9 
2352,0.8 
2353,0.6 
2354,0.5 
2355,8.0 
2356,7.7 
2357,7.5 
2358,7.4 
2359,7.3 
2360,7.0 
2361,6.7 
2362,6.4 
2363,6.1 
2364,5.9 
2365,5.7 
2366,5.5 
2367,5.3 
2368,5.1 
2369,4.8 
2370,4.6 
2371,4.3 
2372,4.1 
2373,3.9 
2374,3.3 
2375,3.1 
2376,2.7 
2377,2.7 
2378,2.3 
2379,2.2 
2380,1.9 
2381,8.4 
2382,8.2 
2383,8.0 
2384,7.8 
2385,7.5 
2386,7.3 
2387,7.2 
2388,6.9 
2389,6.8 
2390,6.6 
2391,6.4 
2392,6.1 
2393,5.8 
2394,5.6 
2395,5.3 
2396,5.0 
2397,4.8 
2398,4.7 
2399,4.4 
2400,4.2 
2401,3.9 
2402,3.8 
2403,3.7 
2404,3.5 
2405,3.1 
2406,2.9 
2407,2.6 
2408,2.4 
2409,2.3 
2410,2.1 
2411,1.9 
2412,1.8 
2413,5.5 
2414,5.2 
2415,5.0 
2416,4.5 
2417,4.1 
2418,3.9 
2419,3.6 
2420,3.1 
2421,2.9 
2422,2.7 
2423,2.4 
2424,2.2 
2425,2.1 
2426,1.8 
2427,1.6 
2428,7.2 
2429,7.0 
2430,6.8 
2431,6.6 
2432,6.4 
2433,6.1 
2434,6.0 
2435,5.6 
2436,5.4 
2437,5.2 
2438,4.9 
2439,4.4 
2440,4.0 
2441,3.7 
2442,3.6 
2443,3.3 
2444,3.0 
2445,2.7 
2446,2.4 
2447,2.2 
2448,2.0 
2449,1.8 
2450,1.5 
2451,1.3 
2452,1.1 
2453,0.9 
2454,0.7 
2455,8.4 
2456,7.9 
2457,7.8 
2458,7.6 
2459,7.4 
2460,7.2 
2461,7.0 
2462,6.7 
2463,6.5 
2464,6.2 
2465,7.6 
2466,5.9 
2467,5.7 
2468,4.4 
2469,1.3 
2470,1.2 
2471,0.9 
2472,0.7 
2473,8.6 
2474,8.4 
2475,8.0 
2476,7.8 
2477,3.7 
2478,3.3 
2479,2.7 
2480,2.4 
2481,2.2 
2482,2.0 
2483,1.9 
2484,1.7 
2485,1.4 
2486,1.3 
2487,1.3 
2488,1.0 
2489,0.8 
2490,0.6 
2491,8.4 
2492,8.1 
2493,7.9 
2494,7.7 
2495,7.6 
2496,7.2 
2497,7.0 
2498,6.8 
2499,6.6 
2500,6.3 
2501,6.1 
2502,6.1 
2503,5.6 
2504,5.4 
2505,5.2 
2506,4.9 
2507,4.7 
2508,4.4 
2509,4.0 
2510,3.8 
2511,3.6 
2512,3.5 
2513,3.2 
2514,3.0 
2515,2.7 
2516,2.5 
2517,2.4 
2518,2.3 
2519,1.9 
2520,8.1 
2521,7.9 
2522,7.7 
2523,7.5 
2524,7.3 
2525,7.0 
2526,6.8 
2527,6.6 
2528,6.3 
2529,6.2 
2530,5.8 
2531,5.7 
2532,5.4 
2533,5.2 
2534,4.9 
2535,4.7 
2536,4.4 
2537,4.2 
2538,4.1 
2539,3.9 
2540,3.7 
2541,3.5 
2542,3.1 
2543,3.0 
2544,2.7 
2545,2.5 
2546,2.4 
2547,2.2 
2548,1.9 
2549,1.6 
2550,1.4 
2551,1.3 
2552,1.0 
2553,0.8 
2554,0.7 
2555,8.4 
2556,7.9 
2557,7.7 
2558,7.5 
2559,7.3 
2560,7.0 
2561,6.9 
2562,6.6 
2563,6.4 
2564,6.1 
2565,6.0 
2566,5.8 
2567,5.5 
2568,5.3 
2569,5.0 
2570,4.9 
2571,4.6 
2572,4.4 
2573,4.0 
2574,1.1 
2575,1.0 
2576,0.8 
2577,8.4 
2578,4.2 
2579,3.7 
2580,3.6 
2581,3.4 
2582,6.0 
2583,1.5 
2584,5.5 
2585,5.6 
2586,1.5 
2587,1.0 
2588,4.6 
2589,6.3 
2590,4.1 
2591,3.8 
2592,3.7 
2593,3.4 
2594,3.3 
2595,3.1 
2596,2.8 
2597,2.5 
2598,2.3 
2599,2.1 
2600,1.9 
2601,1.6 
2602,1.4 
2603,1.2 
2604,0.9 
2605,0.8 
2606,8.8 
2607,8.3 
2608,8.1 
2609,7.9 
2610,7.5 
2611,7.3 
2612,7.2 
2613,7.1 
2614,6.7 
2615,6.5 
2616,6.2 
2617,6.0 
2618,5.8 
2619,5.5 
2620,5.3 
2621,5.0 
2622,4.8 
2623,4.7 
2624,4.4 
2625,4.0 
2626,3.7 
2627,3.7 
2628,3.4 
2629,3.2 
2630,3.1 
2631,2.7 
2632,7.6 
2633,7.3 
2634,7.1 
2635,8.4 
2636,6.7 
2637,6.3 
2638,6.1 
2639,5.8 
2640,5.5 
2641,5.3 
2642,5.2 
2643,4.9 
2644,4.8 
2645,4.4 
2646,4.0 
2647,3.7 
2648,3.5 
2649,3.2 
2650,3.0 
2651,2.8 
2652,2.6 
2653,2.4 
2654,2.4 
2655,2.1 
2656,1.9 
2657,1.6 
2658,1.3 
2659,1.2 
2660,1.2 
2661,0.8 
2662,0.7 
2663,8.5 
2664,8.2 
2665,8.0 
2666,7.7 
2667,7.5 
2668,7.2 
2669,7.0 
2670,6.8 
2671,6.6 
2672,6.2 
2673,6.0 
2674,5.8 
2675,5.6 
2676,5.4 
2677,5.1 
2678,4.8 
2679,2.7 
2680,6.5 
2681,7.5 
2682,1.8 
2683,9.4 
2684,1.2 
2685,1.0 
2686,0.8 
2687,0.5 
2688,10.6 
2689,8.1 
2690,7.9 
2691,7.7 
2692,3.5 
2693,3.2 
2694,3.0 
2695,2.8 
2696,2.5 
2697,2.4 
2698,2.1 
2699,1.9 
2700,1.7 
2701,1.5 
2702,0.7 
2703,8.5 
2704,8.2 
2705,8.0 
2706,7.7 
2707,7.5 
2708,7.3 
2709,7.2 
2710,6.9 
2711,6.8 
2712,6.5 
2713,6.4 
2714,2.2 
2715,5.9 
2716,5.9 
2717,5.5 
2718,5.3 
2719,5.0 
2720,4.7 
2721,4.5 
2722,4.0 
2723,3.8 
2724,3.6 
2725,3.3 
2726,3.0 
2727,2.9 
2728,2.6 
2729,2.4 
2730,2.3 
2731,1.3 
2732,0.8 
2733,8.5 
2734,0.5 
2735,8.1 
2736,7.8 
2737,7.6 
2738,7.3 
2739,7.3 
2740,6.9 
2741,6.7 
2742,6.3 
2743,6.1 
2744,5.9 
2745,5.7 
2746,5.5 
2747,5.3 
2748,5.0 
2749,4.7 
2750,4.7 
2751,4.2 
2752,3.9 
2753,3.7 
2754,3.5 
2755,3.3 
2756,3.1 
2757,2.8 
2758,2.5 
2759,2.4 
2760,2.2 
2761,2.0 
2762,1.8 
2763,1.6 
2764,1.4 
2765,1.2 
2766,1.5 
2767,0.8 
2768,0.6 
2769,8.5 
2770,8.3 
2771,7.9 
2772,7.8 
2773,4.0 
2774,3.8 
2775,3.6 
2776,3.4 
2777,3.1 
2778,3.0 
2779,2.7 
2780,1.8 
2781,0.9 
2782,0.6 
2783,8.3 
2784,8.3 
2785,6.8 
2786,6.6 
2787,6.3 
2788,7.1 
2789,6.0 
2790,5.9 
2791,5.6 
2792,5.3 
2793,6.0 
2794,4.8 
2795,5.5 
2796,4.2 
2797,4.0 
2798,4.8 
2799,3.5 
2800,3.3 
2801,3.1 
2802,2.8 
2803,2.4 
2804,2.4 
2805,2.1 
2806,2.0 
2807,1.8 
2808,1.6 
2809,1.4 
2810,1.3 
2811,1.0 
2812,0.8 
2813,0.7 
2814,8.4 
2815,8.1 
2816,7.0 
2817,6.9 
2818,6.6 
2819,6.3 
2820,6.2 
2821,6.0 
2822,5.9 
2823,5.6 
2824,5.3 
2825,5.1 
2826,4.8 
2827,4.4 
2828,4.3 
2829,4.0 
2830,3.7 
2831,3.5 
2832,3.3 
2833,3.0 
2834,2.4 
2835,6.1 
2836,5.8 
2837,5.4 
2838,4.7 
2839,4.5 
2840,4.3 
2841,4.0 
2842,7.7 
2843,7.6 
2844,7.3 
2845,7.2 
2846,6.8 
2847,6.7 
2848,6.5 
2849,6.1 
2850,6.0 
2851,5.6 
2852,2.2 
2853,1.0 
2854,0.8 
2855,7.7 
2856,7.5 
2857,7.0 
2858,5.6 
2859,5.4 
2860,5.3 
2861,5.0 
2862,4.8 
2863,4.5 
2864,4.2 
2865,3.9 
2866,3.7 
2867,3.3 
2868,3.1 
2869,2.8 
2870,6.4 
2871,6.2 
2872,6.1 
2873,5.8 
2874,5.6 
2875,5.4 
2876,0.8 
2877,0.7 
2878,8.6 
2879,8.2 
2880,8.0 
2881,7.7 
2882,7.4 
2883,7.1 
2884,6.9 
2885,6.8 
2886,6.5 
2887,6.5 
2888,6.0 
2889,6.0 
2890,5.6 
2891,5.4 
2892,5.1 
2893,4.9 
2894,4.6 
2895,4.5 
2896,4.5 
2897,4.2 
2898,3.2 
2899,8.1 
2900,7.8 
2901,7.7 
2902,7.5 
2903,7.2 
2904,7.1 
2905,6.8 
2906,6.5 
2907,6.3 
2908,6.1 
2909,6.0 
2910,5.7 
2911,5.5 
2912,5.3 
2913,5.1 
2914,4.8 
2915,4.6 
2916,4.3 
2917,4.1 
2918,3.7 
2919,3.5 
2920,3.3 
2921,3.1 
2922,2.9 
2923,2.6 
2924,2.4 
2925,2.2 
2926,2.1 
2927,1.8 
2928,1.7 
2929,1.3 
2930,1.2 
2931,1.0 
2932,0.8 
2933,0.6 
2934,0.5 
2935,8.3 
2936,8.0 
2937,7.8 
2938,7.7 
2939,7.4 
2940,7.1 
2941,7.0 
2942,6.7 
2943,6.5 
2944,7.0 
2945,1002.9 
2946,8.3 
2947,8.3 
2948,10.4 
2949,7.6 
2950,7.3 
2951,3.0 
2952,2.9 
2953,2.7 
2954,2.4 
2955,2.3 
2956,2.0 
2957,1.9 
2958,1.6 
2959,1.3 
2960,1.2 
2961,0.9 
2962,0.7 
2963,8.4 
2964,8.0 
2965,8.0 
2966,7.8 
2967,7.4 
2968,7.1 
2969,7.0 
2970,6.7 
2971,6.6 
2972,6.5 
2973,6.1 
2974,6.0 
2975,5.6 
2976,5.5 
2977,5.3 
2978,5.0 
2979,4.8 
2980,4.6 
2981,4.4 
2982,4.2 
2983,3.9 
2984,3.6 
2985,3.5 
2986,3.2 
2987,3.0 
2988,2.8 
2989,1.4 
2990,1.3 
2991,1.1 
2992,0.9 
2993,0.7 
2994,8.5 
2995,8.3 
2996,8.1 
2997,7.8 
2998,7.7 
2999,7.3 
3000,7.1 
3001,6.9 
3002,6.7 
3003,6.5 
3004,6.2 
3005,6.0 
3006,5.8 
3007,5.6 
3008,5.3 
3009,5.1 
3010,4.9 
3011,4.7 
3012,4.6 
3013,4.1 
3014,3.8 
3015,3.7 
3016,3.2 
3017,3.0 
3018,2.7 
3019,2.5 
3020,2.3 
3021,2.1 
3022,1.9 
3023,1.6 
3024,1.3 
3025,1.2 
3026,0.9 
3027,0.7 
3028,8.4 
3029,8.1 
3030,7.9 
3031,7.6 
3032,7.3 
3033,7.1 
3034,6.9 
3035,6.7 
3036,6.4 
3037,6.2 
3038,6.0 
3039,5.8 
3040,5.6 
3041,4.0 
3042,3.8 
3043,3.6 
3044,3.3 
3045,3.0 
3046,2.8 
3047,2.6 
3048,2.0 
3049,5.5 
3050,5.4 
3051,1.3 
3052,4.9 
3053,4.7 
3054,4.4 
3055,4.0 
3056,7.9 
3057,12.1 
3058,3.4 
3059,11.1 
3060,2.8 
3061,2.5 
3062,3.2 
3063,2.1 
3064,1.6 
3065,1.4 
3066,1.3 
3067,1.1 
3068,0.8 
3069,0.7 
3070,8.5 
3071,8.3 
3072,8.1 
3073,7.8 
3074,7.6 
3075,7.2 
3076,6.9 
3077,6.6 
3078,6.4 
3079,6.0 
3080,2.4 
3081,2.2 
3082,2.0 
3083,1.8 
3084,1.5 
3085,1.3 
3086,1.1 
3087,0.9 
3088,0.7 
3089,8.6 
3090,8.3 
3091,11.2 
3092,7.9 
3093,7.7 
3094,7.5 
3095,7.1 
3096,7.0 
3097,6.9 
3098,6.8 
3099,6.5 
3100,6.1 
3101,6.0 
3102,5.8 
3103,5.6 
3104,5.3 
3105,5.1 
3106,4.9 
3107,4.7 
3108,4.5 
3109,4.3 
3110,4.0 
3111,3.7 
3112,3.6 
3113,3.4 
3114,3.1 
3115,2.8 
3116,2.6 
3117,2.4 
3118,2.2 
3119,2.0 
3120,1.8 
3121,1.6 
3122,3.8 
3123,1.0 
3124,8.7 
3125,4.4 
3126,8.3 
3127,5.0 
3128,4.7 
3129,4.4 
3130,4.2 
3131,3.9 
3132,3.7 
3133,3.4 
3134,3.2 
3135,3.0 
3136,2.8 
3137,2.5 
3138,2.4 
3139,2.3 
3140,2.0 
3141,1.7 
3142,1.5 
3143,1.5 
3144,1.2 
3145,1.0 
3146,0.7 
3147,8.5 
3148,8.3 
3149,8.1 
3150,7.8 
3151,7.6 
3152,7.9 
3153,7.2 
3154,6.9 
3155,6.7 
3156,6.4 
3157,6.1 
3158,5.8 
3159,5.6 
3160,5.4 
3161,5.2 
3162,4.9 
3163,4.7 
3164,4.5 
3165,4.2 
3166,3.9 
3167,3.7 
3168,3.7 
3169,3.4 
3170,3.1 
3171,2.8 
3172,7.9 
3173,7.6 
3174,7.4 
3175,7.2 
3176,7.1 
3177,6.9 
3178,6.6 
3179,6.5 
3180,6.2 
3181,6.0 
3182,5.9 
3183,5.6 
3184,5.4 
3185,1.2 
3186,4.9 
3187,4.7 
3188,4.4 
3189,4.3 
3190,4.0 
3191,3.9 
3192,3.7 
3193,3.4 
3194,3.2 
3195,2.9 
3196,2.6 
3197,2.5 
3198,2.2 
3199,1.9 
3200,1.7 
3201,1.5 
3202,1.3 
3203,0.8 
3204,0.7 
3205,0.5 
3206,8.3 
3207,8.0 
3208,7.8 
3209,7.6 
3210,7.0 
3211,6.8 
3212,6.4 
3213,6.2 
3214,6.0 
3215,5.8 
3216,5.5 
3217,5.2 
3218,2.5 
3219,2.1 
3220,1.9 
3221,1.7 
3222,1.4 
3223,1.3 
3224,1.0 
3225,0.8 
3226,0.8 
3227,11.2 
3228,8.0 
3229,4.3 
3230,3.4 
3231,3.2 
3232,3.0 
3233,2.8 
3234,2.6 
3235,2.3 
3236,2.1 
3237,2.0 
3238,1.7 
3239,1.4 
3240,1.3 
3241,1.1 
3242,0.8 
3243,0.7 
3244,0.6 
3245,0.5 
3246,8.0 
3247,7.7 
3248,7.5 
3249,7.3 
3250,6.8 
3251,6.6 
3252,6.2 
3253,5.9 
3254,5.8 
3255,5.5 
3256,1.2 
3257,4.8 
3258,1.2 
3259,1.0 
3260,0.8 
3261,0.6 
3262,8.4 
3263,8.0 
3264,7.9 
3265,7.7 
3266,7.7 
3267,7.2 
3268,7.0 
3269,6.7 
3270,6.6 
3271,6.3 
3272,6.0 
3273,5.7 
3274,5.8 
3275,5.3 
3276,5.0 
3277,4.8 
3278,4.6 
3279,4.2 
3280,4.0 
3281,3.7 
3282,3.5 
3283,3.4 
3284,3.2 
3285,2.9 
3286,2.5 
3287,2.2 
3288,2.0 
3289,1.8 
3290,1.9 
3291,1.4 
3292,1.2 
3293,1.0 
3294,0.7 
3295,0.6 
3296,8.2 
3297,8.1 
3298,7.8 
3299,7.5 
3300,7.2 
3301,7.1 
3302,7.0 
3303,6.6 
3304,6.3 
3305,6.0 
3306,5.8 
3307,5.7 
3308,5.4 
3309,3.9 
3310,3.7 
3311,3.5 
3312,3.2 
3313,3.0 
3314,2.8 
3315,2.6 
3316,2.4 
3317,2.1 
3318,1.9 
3319,1.6 
3320,1.3 
3321,1.2 
3322,0.8 
3323,0.6 
3324,8.4 
3325,8.3 
3326,9.4 
3327,7.8 
3328,7.6 
3329,8.8 
3330,9.0 
3331,7.0 
3332,6.6 
3333,6.5 
3334,6.3 
3335,6.0 
3336,7.9 
3337,5.6 
3338,5.3 
3339,4.9 
3340,4.8 
3341,4.4 
3342,4.3 
3343,5.3 
3344,3.7 
3345,3.5 
3346,3.4 
3347,3.2 
3348,3.0 
3349,2.7 
3350,2.5 
3351,3.8 
3352,2.1 
3353,1.9 
3354,1.7 
3355,1.5 
3356,1.3 
3357,1.1 
3358,6.4 
3359,6.2 
3360,5.8 
3361,5.6 
3362,5.4 
3363,5.0 
3364,4.8 
3365,4.6 
3366,4.4 
3367,4.2 
3368,3.9 
3369,3.8 
3370,3.6 
3371,3.3 
3372,3.0 
3373,2.8 
3374,2.5 
3375,2.4 
3376,2.2 
3377,1.9 
3378,1.7 
3379,1.4 
3380,1.3 
3381,1.0 
3382,0.8 
3383,0.8 
3384,8.4 
3385,8.0 
3386,7.8 
3387,7.7 
3388,7.5 
3389,7.2 
3390,7.0 
3391,6.9 
3392,6.7 
3393,6.6 
3394,6.3 
3395,6.0 
3396,5.8 
3397,5.6 
3398,5.3 
3399,5.0 
3400,4.8 
3401,1.2 
3402,9.1 
3403,1.4 
3404,5.0 
3405,4.9 
3406,3.9 
3407,3.5 
3408,8.4 
3409,8.2 
3410,7.0 
3411,6.7 
3412,6.5 
3413,2.3 
3414,2.1 
3415,5.8 
3416,5.5 
3417,5.3 
3418,5.6 
3419,5.5 
3420,3.9 
3421,7.7 
3422,7.3 
3423,7.2 
3424,6.9 
3425,3.7 
3426,3.4 
3427,3.1 
3428,2.9 
3429,2.7 
3430,2.4 
3431,2.2 
3432,1.9 
3433,1.7 
3434,1.5 
3435,1.3 
3436,1.2 
3437,0.9 
3438,0.7 
3439,8.5 
3440,8.3 
3441,8.1 
3442,7.8 
3443,7.6 
3444,7.4 
3445,7.2 
3446,7.1 
3447,6.9 
3448,6.6 
3449,6.5 
3450,6.3 
3451,6.1 
3452,5.9 
3453,5.6 
3454,5.4 
3455,5.2 
3456,4.8 
3457,4.6 
3458,4.3 
3459,4.2 
3460,3.9 
3461,3.6 
3462,3.4 
3463,3.2 
3464,3.0 
3465,2.7 
3466,2.4 
3467,2.2 
3468,2.0 
3469,1.7 
3470,5.5 
3471,5.3 
3472,4.9 
3473,4.7 
3474,4.5 
3475,4.3 
3476,4.4 
3477,3.7 
3478,3.5 
3479,3.3 
3480,3.0 
3481,2.8 
3482,2.6 
3483,2.4 
3484,2.2 
3485,1.9 
3486,1.8 
3487,1.5 
3488,1.2 
3489,1.1 
3490,0.9 
3491,8.5 
3492,8.2 
3493,8.0 
3494,7.8 
3495,7.5 
3496,7.3 
3497,7.1 
3498,6.8 
3499,6.7 
3500,6.3 
3501,6.1 
3502,5.9 
3503,5.6 
3504,8.1 
3505,8.1 
3506,4.7 
3507,4.4 
3508,7.0 
3509,3.6 
3510,3.8 
3511,3.3 
3512,2.8 
3513,2.7 
3514,2.5 
3515,2.3 
3516,2.1 
3517,4.8 
3518,1.6 
3519,1.1 
3520,3.9 
3521,0.7 
3522,8.4 
3523,8.0 
3524,7.8 
3525,7.6 
3526,7.2 
3527,7.1 
3528,4.9 
3529,4.8 
3530,4.5 
3531,4.3 
3532,4.1 
3533,3.7 
3534,3.5 
3535,3.2 
3536,3.0 
3537,2.8 
3538,2.6 
3539,2.4 
3540,2.2 
3541,2.0 
3542,1.8 
3543,1.6 
3544,1.3 
3545,1.1 
3546,0.8 
3547,0.7 
3548,0.5 
3549,8.0 
3550,8.2 
3551,7.6 
3552,7.3 
3553,7.3 
3554,7.0 
3555,6.8 
3556,6.6 
3557,6.3 
3558,6.0 
3559,5.8 
3560,5.6 
3561,5.3 
3562,5.1 
3563,4.9 
3564,4.7 
3565,4.5 
3566,4.2 
3567,4.0 
3568,3.8 
3569,3.6 
3570,3.2 
3571,3.0 
3572,2.6 
3573,2.5 
3574,2.2 
3575,2.1 
3576,1.8 
3577,1.5 
3578,1.3 
3579,5.0 
3580,4.8 
3581,4.9 
3582,4.6 
3583,5.2 
3584,3.9 
3585,4.1 
3586,3.5 
3587,3.2 
3588,3.0 
3589,2.7 
3590,2.4 
3591,2.3 
3592,2.2 
3593,1.9 
3594,2.0 
3595,1.4 
3596,1.2 
3597,0.9 
3598,0.8 
3599,0.5 
3600,8.4 
3601,8.0 
3602,7.7 
3603,7.4 
3604,7.0 
3605,6.7 
3606,6.5 
3607,6.3 
3608,6.0 
3609,5.8 
3610,5.5 
3611,5.2 
3612,5.0 
3613,4.7 
3614,4.6 
3615,4.3 
3616,3.9 
3617,3.8 
3618,3.5 
3619,5.5 
3620,4.8 
3621,2.8 
3622,4.6 
3623,2.4 
